lap_var,blur
4908.778377898385,0
915.7156270059802,2
270.3643828047523,1
115.97082551233478,1
2917.134919266321,0
1502.2566515033402,2
97.14174062468652,1
48.600717705511094,1
3698.4007343656162,0
484.5004192646479,2
104.83385676806611,1
55.15707656128227,1
3668.3857796854472,0
691.7956150925421,2
88.58946664861003,1
54.32168642843313,1
3736.997859347224,0
2159.248418691092,2
230.86691978419182,1
85.36694010201795,1
3337.7868958322924,0
809.0001530292869,2
90.41938434289929,1
80.08313174218074,1
1954.8485817680667,0
1369.5465627555018,2
197.1943920503688,1
175.36173332020405,1
2609.163463540689,0
361.2123119273629,2
214.7315546552124,1
176.56095312334975,1
3114.443528121956,0
1274.6564223722264,2
224.01971666627517,1
181.09092582776032,1
3122.667475982757,0
810.0072536259108,2
213.65832492944332,1
173.38456396966535,1
3135.2575458323586,0
1595.351013519787,2
202.76802708332346,1
170.36286205555552,1
3148.8742218458137,0
902.3700557219596,2
108.3976057224802,1
111.76153645765521,1
4115.951248948542,0
709.5393989537488,2
118.86070989131923,1
74.67528645775933,1
4466.083901041044,0
2739.988615097983,2
132.2631332997223,1
75.87658749843321,1
3960.7951864223915,0
861.1747510099378,2
97.39384477276045,1
116.39095101916661,1
4478.237102054858,0
1043.1742828123568,2
102.12552082114145,1
138.14212915329753,1
2812.938182288503,0
1297.5237166041675,2
96.13960312082904,1
50.30399218163816,1
3215.1061562481764,0
1000.7060015569534,2
119.87254322915993,1
53.49373906044679,1
3680.045253125,0
1456.1115859352526,2
109.48811249932183,1
50.389051040412305,1
3332.0133154649993,0
1742.0974484112621,2
76.83029373109375,1
45.6216416525651,1
3382.276973943482,0
1015.3195025969595,2
72.22889577543296,1
43.518160400250636,1
2019.3737421268097,0
1121.7696806664057,2
172.12812492380112,1
155.6615161449519,1
2643.4240005143174,0
259.46861977924374,2
200.8133520331759,1
161.87787025384515,1
2861.191891650782,0
229.24899686889668,2
204.56892669400946,1
169.79223591024063,1
2449.2645562471794,0
975.0944938924803,2
188.54492906901032,1
161.77982760383435,1
2420.724794221834,0
211.86590622903537,2
194.2158130000192,1
157.58409468468315,1
2797.8154854107265,0
954.8538937449825,2
115.35165155511478,1
107.70687604165694,1
4508.828882285724,0
704.5115833272301,2
104.93321614566372,1
108.525230184566,1
5887.033072361648,0
540.6660650762147,2
112.78050780994768,1
65.35153697264946,1
4611.4494244259295,0
799.7044140619008,2
98.3142166150998,1
109.58495937206597,1
5699.684360978486,0
1000.481342619579,2
96.91327290787758,1
65.09842335212645,1
2938.848364575677,0
793.8330963537951,2
87.46203489224585,1
84.8542822906239,1
3460.2717066983273,0
1385.4804082924952,2
95.5645864578082,1
46.404604686555686,1
3678.4377213229923,0
2068.2590005178417,2
93.34834270707903,1
40.833516657482626,1
3287.040925923501,0
1565.89046456848,2
80.84534114507132,1
43.485926521451574,1
3728.391964528402,0
828.9428239162231,2
71.14238436983392,1
42.93330250289685,1
1638.8658046525381,0
168.138849982499,2
182.5416868627861,1
159.72459995958226,1
2492.144799888888,0
207.03228739437506,2
185.26828331527665,1
161.68493593210684,1
2620.0576473871433,0
171.2874213429878,2
188.48513374061181,1
160.76868539059788,1
2630.119963982516,0
673.044968698433,2
175.38459374895723,1
152.07860728103194,1
2591.6032332759332,0
256.8483051976985,2
180.56477967277297,1
157.69673575820073,1
2337.4562124978015,0
621.1743807288345,2
137.5671182219594,1
107.8229249863888,1
3222.014627600823,0
843.7755400106969,2
140.51727812493047,1
83.45451093673806,1
4180.152955610644,0
647.1055958111444,2
150.10911354166225,1
75.27364687109373,1
3522.779759247342,0
895.7361587735936,2
130.27682290748265,1
150.76281197594372,1
4094.7104981602324,0
752.8750208184802,2
148.47641562496088,1
86.67145618645407,1
1638.6707499755848,0
843.2706676214309,2
87.17566613880187,1
50.86524218620847,1
1996.8862786287416,0
977.0110911450126,2
94.55116405239556,1
51.714876557701544,1
2115.8942306957465,0
1723.0521843417698,2
101.9600973391794,1
55.34229373277342,1
2066.296515409164,0
1104.5455697787743,2
92.49583592425103,1
52.342003107498925,1
2062.8995968735144,0
623.4989036404401,2
275.7913255029163,1
85.80868280770154,1
1820.0905576691268,0
309.134284368228,2
224.40953791486973,1
184.8034681876949,1
2408.4114541662766,0
1114.6063848699323,2
223.62520624020718,1
181.78490101140505,1
2633.575818138227,0
2018.2838427065976,2
238.1942426622873,1
178.1537967686968,1
2542.4463478123917,0
798.9687904381243,2
225.9213671701366,1
187.49158853838432,1
2730.3123380208312,0
702.0300961595564,2
255.64652236718067,1
188.6390682156769,1
5140.191492161268,0
2526.539698307226,2
177.01963435373258,1
97.74780049754528,1
4888.164661416222,0
921.4851119780903,2
239.45187134427036,1
107.91109478619686,1
5004.448832579391,0
838.4826437124611,2
233.40921657914916,1
102.44989004701577,1
4941.126222317607,0
1274.7966229166623,2
194.04410729165684,1
88.25137701713432,1
5100.969895658855,0
988.3179973816077,2
216.02594885472988,1
103.61324552043295,1
3197.1457931503564,0
882.6100906234337,2
87.71666770270834,1
46.0963843552246,1
3680.44356718391,0
1568.4167156218377,2
88.11106301431613,1
85.52088436905821,1
3615.5677358239464,0
662.8293881715972,2
85.5577114086415,1
46.620711976508,1
3504.269597286449,0
1313.1516020743495,2
206.92335562455477,1
66.32268745123271,1
3290.353761999739,0
1496.923643594139,2
193.96433830704746,1
71.84454367999567,1
2585.6495411925785,0
1452.0023593119784,2
316.4873979084537,1
189.1448268665266,1
2895.118256541731,0
1441.0305515534167,2
221.76048160958086,1
187.61192915864143,1
3078.681572626641,0
1744.1120327786966,2
208.05307258243823,1
187.92380520829437,1
3051.1151513595323,0
1167.3797786415946,2
187.59355982444407,1
192.00433636326383,1
2895.907394480794,0
312.07294714531224,2
210.13890192664928,1
190.7930265472631,1
2999.016577081509,0
702.3499114564205,2
119.24576924322892,1
68.96834739414035,1
3718.8924833326,0
230.61277082722964,2
157.428678644889,1
45.760911943027075,1
4613.282349611981,0
539.5453244773868,2
155.74032736089163,1
75.1843298357248,1
4023.909887997546,0
400.8902729068742,2
101.8465546790015,1
68.21385468749752,1
4608.310106957597,0
164.14495676631924,2
126.81777543942597,1
60.39012502424886,1
2094.024116133756,0
1406.966978635089,2
51.88862598673506,1
34.81453645770831,1
3160.124945795386,0
630.252153644616,2
59.672727581195424,1
34.19332395551106,1
3664.95543644348,0
1467.1519390545677,2
57.588095165156005,1
32.55443636957899,1
3026.9541983898775,0
324.6289588333523,2
109.51609424253228,1
32.55591970720378,1
3132.124367701172,0
534.7567815275582,2
44.00245465361872,1
34.512587277334006,1
1009.5788666477605,0
189.91977954095452,2
167.14672914126643,1
156.0743484293813,1
1933.0338764677504,0
252.12638018551974,2
171.32683330234278,1
155.23657806680754,1
2133.623274997802,0
709.7086515622046,2
167.38634751158745,1
152.12694263666563,1
2020.8480457850246,0
436.59081452985663,2
171.22319373734376,1
155.38853019874568,1
2043.4273367935846,0
519.2576791633846,2
162.0429102499303,1
153.20370603027337,1
2917.7805140445826,0
824.2327723552058,2
212.65658800481526,1
104.2657468628081,1
3297.2753885260436,0
1010.941373946371,2
272.1694593630371,1
121.38254946639296,1
3834.2274829869502,0
736.1000885053287,2
353.83873647816824,1
128.4935284717879,1
3544.8636109077784,0
1117.3344551739538,2
233.58706302057274,1
113.44594583103733,1
3710.077865538851,0
611.2222656193745,2
301.02369591214824,1
107.38753584960823,1
1836.9848327755642,0
849.130273437381,2
76.95708174288164,1
43.98815676914035,1
2240.732630157237,0
1545.5265432025917,2
79.45778383305095,1
45.504005206232655,1
2278.6406609356313,0
1495.4209770562447,2
85.38569154489464,1
47.266267553294256,1
2197.7888067310414,0
657.1299504959285,2
85.72852289539928,1
45.74169680051649,1
2305.2890972878013,0
695.3692638858978,2
69.301818364566,1
46.804132445592145,1
1825.076432749216,0
304.862794232686,2
192.1336109174957,1
162.4017734309828,1
2341.821491978858,0
1294.3897734375,2
208.7807380087562,1
178.34680800270831,1
2517.8716776041074,0
1512.338734880852,2
210.35164678954408,1
176.6978128437457,1
2584.8126322652597,0
998.2338937492668,2
218.86018020770825,1
174.55484719003888,1
2617.579256661607,0
238.7306910485024,2
218.4495545587236,1
202.38808079614145,1
5670.035950878312,0
5286.504297378743,0
1410.4895208182247,2
235.93520830956587,2
239.0613468749901,1
112.80831196443982,1
101.82715207722975,1
100.47598642510305,1
4060.8641124042874,0
3306.845770310719,0
3676.9334582229185,0
768.2684597729682,0
907.4176931764099,0
220.12780363033835,2
129.548923956683,2
79.45939010294886,1
53.49085413530815,1
55.11205978086997,1
53.364470263962396,1
827.2223671210328,0
640.7595300901692,0
672.2356551577082,0
1666.7098920996768,0
2195.546987478733,0
571.9310968728992,2
142.47168382444633,2
138.33639684400936,1
148.4779770626692,1
65.79319426968723,1
68.50707760404701,1
1409.0689806792418,0
1208.8323244615267,0
1449.1397145138797,0
1005.6258973914585,0
1213.0065572491274,0
186.25995833270832,2
174.28324374932185,2
86.68950673309219,1
57.125792708224836,1
56.16616093131482,1
56.014392704930536,1
947.5630842766913,0
747.8668656116307,0
907.5912020689833,0
1634.8323754235028,0
1967.3750171722631,0
710.3857208215977,2
220.4272182273869,2
132.17275357332647,1
123.18938062589815,1
69.4652848110674,1
70.76357441847624,1
1335.554503022066,0
1241.1169342893224,0
1375.2449890392127,0
860.0485234163851,0
920.5230202065371,0
350.16626249770394,2
103.17831714123018,2
89.83078851283751,1
60.03588956471246,1
60.88798642356663,1
60.409562496222875,1
649.485071846523,0
735.6292859212169,0
707.9895270773912,0
2599.820221313121,0
3472.8983270724843,0
1167.6670505205739,2
206.04566296855452,2
173.6770864541626,1
193.3153593479122,1
86.70180104093306,1
85.08751611008869,1
2370.579269726536,0
1893.0952888363804,0
2341.116383036536,0
676.2248104166572,0
793.5829520530721,0
393.98022285364476,2
77.12396041548503,2
69.8017409912042,1
63.89228958317709,1
51.33848644833334,1
50.513292130349164,1
649.492465085688,0
611.0264244043987,0
611.6608421816383,0
504.3634416532973,0
543.9874462849866,0
274.9858296651561,2
81.42765052028406,2
64.69642135366507,1
47.94840570523841,1
49.290874998957236,1
43.40278330520723,1
392.60664421759725,0
446.63323528975224,0
417.3808408953123,0
427.14982653759523,0
402.2980921366404,0
164.16642601492072,2
111.38727654316165,2
67.11488540807184,1
47.971860416510424,1
46.25582759730871,1
42.368526561423344,1
301.82672551114354,0
328.2084796751929,0
299.36674309738265,0
5510.851058817632,0
5921.472549992528,0
1314.0279556930252,2
568.0590302059363,2
278.4300348776363,1
112.00357083289929,1
121.74382447248016,1
76.22620669202448,1
4002.412180203462,0
3110.7161087427094,0
3538.3824317580584,0
121.3184749982639,0
41.4470416540104,0
40.88130676194635,2
39.47732864583089,2
40.85721507335909,1
51.70607394322482,1
42.878353637334826,1
43.236845292577854,1
468.85301041627497,0
130.6796520071343,0
78.75165727444005,0
443.4597833059018,0
544.080389524426,0
120.29673591159913,2
79.20410571798804,2
43.787458319478084,1
45.83185155511476,1
44.810276539843464,1
41.872761458120664,1
362.7453499781208,0
184.84970255608687,0
382.83258808604154,0
386.824134894687,0
422.11986766361883,0
109.79781318788962,2
77.1986373977333,2
44.76450199704426,1
43.84257966421197,1
44.33692238135823,1
41.25689062041557,1
129.1580202802124,0
190.74880260106082,0
331.5155843472225,0
642.8921384654678,0
749.1278890613544,0
185.73057648773184,2
94.52534374999564,2
85.29213535312059,1
55.03497118098931,1
54.49859576605794,1
53.352216133984136,1
468.8669707445794,0
233.93273099698317,0
540.1964671525388,0
450.547028998225,0
600.9036774654883,0
148.7371820965971,2
88.31319150162764,2
73.87757916541231,1
49.43291820651011,1
58.76164880164931,1
49.23801612222628,1
426.72890613039925,0
217.32217863634745,0
351.9097935580404,0
285.504168211803,0
643.7471811637113,0
182.3271874866308,2
68.78178435749892,2
86.27183749609375,1
59.70017708248267,1
56.48938645468316,1
49.79223638942706,1
440.74273536927,0
256.5469114305553,0
389.6097788910417,0
1027.0022432289386,0
1241.2287734328434,0
229.8775342631934,2
172.49877028693334,2
77.47921874081592,1
52.12710290233398,1
53.00058016317706,1
45.82503020138889,1
811.827798425423,0
313.7712650676302,0
720.219489576732,0
828.1482124965969,0
996.5160703122039,0
300.56210359355447,2
159.67956139159733,2
62.172706741113046,1
49.34586145789929,1
50.305028974347856,1
49.17030572506265,1
553.0697697428997,0
286.3363062330458,0
647.1666233930058,0
410.24284357725605,0
444.912486299996,0
127.83254155694013,2
75.9388603655718,2
57.49431874671765,1
44.19188437260312,1
44.472472361646844,1
41.237604617771005,1
253.77550029272763,0
193.64230818317705,0
376.4281208239485,0
373.19935519791227,0
439.44794527831374,0
116.96057290377495,2
82.19129671332897,2
44.763078630077864,1
44.02885354054661,1
41.774306728079175,1
41.70907491124568,1
247.61902649710257,0
180.77175028165115,0
343.86669524495403,0
4251.6610702105645,0
5359.988125977596,0
2302.276681714676,2
1039.288382245173,2
527.2032421850516,1
170.3411114574827,1
166.27914061210828,1
70.58195884527967,1
4018.4367150911526,0
3501.9786348004423,0
3665.1474229144696,0
369.29330880283595,0
470.87577030019287,0
116.3858291210665,2
89.1065494476234,2
45.13871197141902,1
44.441390102386904,1
43.97096142660479,1
41.79880801692711,1
331.3657406072224,0
184.91251297850883,0
360.24105701713444,0
4464.448501032874,0
5438.562427600451,0
1792.9016458270657,2
645.9844744461261,2
173.7509328054685,1
220.5103264986911,1
117.48719784218316,1
108.48032962526014,1
4086.8814352599843,0
3296.3854348445025,0
4049.6469135414563,0
3331.4177619189863,0
4431.02817447816,0
520.1162035207678,2
565.6315343593748,2
283.75213333294164,1
94.8034708065874,1
103.89221087984997,1
110.80847916314127,1
3659.083404074782,0
2529.071822905377,0
3349.1512708237465,0
3878.862398886669,0
5508.84076607389,0
1186.9027379168942,2
536.0685281247561,2
328.18366450885003,1
88.69094895828007,1
100.92541770286344,1
67.52273072915989,1
3972.898510395093,0
2893.460359854785,0
3383.167107812466,0
3653.3415358563334,0
4241.389834373819,0
1047.1543659829028,2
489.97659630470673,2
408.9114109364907,1
128.2890947900997,1
132.23963848770725,1
150.68804632150366,1
2349.187709810462,0
2585.0808874208997,0
2794.7802769777077,0
4453.986509216663,0
5474.662641121254,0
1469.0952786192572,2
475.77108539447823,2
392.3144572869398,1
167.09524737819402,1
143.5279358742163,1
88.69728070774713,1
3613.5115670228793,0
3206.073229372848,0
3680.3182182134096,0
3722.7689927074216,0
4771.26634996523,0
874.3243775854028,2
404.74160363007803,2
101.71491657604058,1
101.85982545382784,1
62.47467707816734,1
64.09753958039931,1
3722.806678450305,0
2145.593797356042,0
2324.6404124479577,0
3505.823959355807,0
3803.191093722911,0
1445.0122791444785,2
76.7620731892293,2
256.98602551174884,1
323.60425360768625,1
117.71877133652752,1
112.78709268520392,1
2423.1057421489436,0
2745.2986505198246,0
3098.226510881342,0
